id,struct_id,approval,type,applicant,orphan
4268,5391,4/4/2020,FDA,IMMUNOMEDICS INC,f
4269,5392,5/6/2020,FDA,NOVARTIS PHARM,t
4270,5392,6/29/2020,PMDA,Novartis Pharma K.K.,t
4271,5393,5/8/2020,FDA,LOXO ONCOLOGY INC,t
4272,5394,5/15/2020,FDA,DECIPHERA PHARMS,t
4273,5395,5/20/2020,FDA,ZIONEXA,
4274,247,5/26/2020,FDA,AMIVAS,t
4275,5396,5/28/2020,FDA,AVID RADIOPHARMS INC,
4276,5397,6/11/2020,FDA,VIELA BIO,t
4277,5398,6/15/2020,FDA,JAZZ,t
4278,5399,6/30/2020,FDA,ULTRAGENYX PHARM INC,t
4279,5400,7/2/2020,FDA,ACACIA,
4280,5400,1/23/2020,PMDA,Anerem,
4281,5401,7/2/2020,FDA,ViiV Healthcare Company,
4282,5402,7/7/2020,FDA,OTSUKA,t
4283,5403,7/24/2020,FDA,DR REDDYS LABS SA,
4284,5404,7/31/2020,FDA,MORPHOSYS US INC,t
4285,5405,5/8/2020,FDA,GLAXOSMITHKLINE,t
4286,5405,8/25/2020,EMA,GlaxoSmithKline (Ireland) Limited,t
